date,temperature,humidity,pressure
2022-01-13 22:30:00+00:00,-0.5999985,3.345024,0.19708252
2022-01-13 23:30:00+00:00,0.29999924,-1.1227798,0.6005249
2022-01-14 00:30:00+00:00,0.20000076,-1.9535675,0.6001587
2022-01-14 01:30:00+00:00,0.44999886,-1.6107025,1.1005859
2022-01-14 02:30:00+00:00,0.35000038,-1.3167038,1.0002441
2022-01-14 03:30:00+00:00,1.6499996,-8.68322,0.30688477
2022-01-14 04:30:00+00:00,1.2000008,-7.136734,-0.49389648
2022-01-14 05:30:00+00:00,0.79999924,-5.9150734,-0.6956177
2022-01-14 06:30:00+00:00,-0.69999886,2.0940437,-1.2016602
2022-01-14 07:30:00+00:00,-0.8500004,13.470482,-1.102417
2022-01-14 08:30:00+00:00,-0.39999962,3.9972382,-0.401062
2022-01-14 09:30:00+00:00,-0.80000114,2.541542,-0.003540039
2022-01-14 10:30:00+00:00,-0.75,1.0003357,-0.10333252
2022-01-14 11:30:00+00:00,-0.54999924,-1.9509811,0.49682617
2022-01-14 12:30:00+00:00,-0.39999962,-0.3148117,0.0982666
2022-01-14 13:30:00+00:00,-0.35000038,1.8560944,0.5977173
2022-01-14 14:30:00+00:00,-1.1000004,7.323929,-0.005065918
2022-01-14 15:30:00+00:00,-1.0500002,1.4462051,0.59436035
2022-01-14 16:30:00+00:00,0.9000006,-1.157135,0.0040893555
2022-01-14 17:30:00+00:00,-1.1000004,0.84426117,-0.20483398
2022-01-14 18:30:00+00:00,0.6999998,-0.8663101,-0.3961792
2022-01-14 19:30:00+00:00,0.0,-2.3645325,-0.3994751
2022-01-14 20:30:00+00:00,-0.09999943,-4.8594437,-0.10021973
2022-01-14 21:30:00+00:00,-0.10000038,-1.1189499,-0.40008545
2022-01-14 22:30:00+00:00,-0.19999981,1.9282684,0.5982666
2022-01-14 23:30:00+00:00,0.6499996,0.6268234,0.003112793
2022-01-15 00:30:00+00:00,0.05000019,1.4238434,0.7989502
2022-01-15 01:30:00+00:00,0.45000076,-0.24607086,0.901001
2022-01-15 02:30:00+00:00,1.3499985,-4.288315,0.6054077
2022-01-15 03:30:00+00:00,0.6000004,-1.7897873,0.30236816
2022-01-15 04:30:00+00:00,0.14999962,0.54566956,-0.2989502
2022-01-15 05:30:00+00:00,1.7000008,-9.450661,-0.8914795
2022-01-15 06:30:00+00:00,2.1000004,-10.243881,-0.9891968
2022-01-15 07:30:00+00:00,0.8500004,-2.5731964,-0.99523926
2022-01-15 08:30:00+00:00,0.29999924,-1.6472702,-0.29840088
2022-01-15 09:30:00+00:00,-0.25,-0.24813461,-0.10070801
2022-01-15 10:30:00+00:00,-1.0499992,4.4350433,0.2947998
2022-01-15 11:30:00+00:00,-2.6000004,10.634075,0.3880005
2022-01-15 12:30:00+00:00,-1.25,7.236397,0.5939331
2022-01-15 13:30:00+00:00,-1.0500011,5.5056,0.89398193
2022-01-15 14:30:00+00:00,-0.44999886,1.3541031,-0.10180664
2022-01-15 15:30:00+00:00,-0.25,0.25997162,0.29840088
2022-01-15 16:30:00+00:00,-0.39999962,1.1061478,-0.001953125
2022-01-15 17:30:00+00:00,-0.80000114,1.3881073,0.19628906
2022-01-15 18:30:00+00:00,0.10000038,-1.7335434,-0.19940186
2022-01-15 19:30:00+00:00,0.05000019,-2.2700043,-0.29937744
2022-01-15 20:30:00+00:00,-0.19999981,-1.6938629,-0.2006836
2022-01-15 21:30:00+00:00,-0.3000002,-0.58592224,-0.20098877
2022-01-15 22:30:00+00:00,-0.35000038,0.51368713,0.09832764
2022-01-15 23:30:00+00:00,-0.4499998,0.5084686,0.6968384
2022-01-16 00:30:00+00:00,0.05000019,-1.9355011,1.098877
2022-01-16 01:30:00+00:00,1.3999996,-5.884903,1.404602
2022-01-16 02:30:00+00:00,1.8499994,-8.096519,0.90740967
2022-01-16 03:30:00+00:00,1.9000015,-6.518627,0.30786133
2022-01-16 04:30:00+00:00,1.5999985,-5.6965065,-0.3920288
2022-01-16 05:30:00+00:00,1.1000004,-3.1693878,-0.89416504
2022-01-16 06:30:00+00:00,0.6000004,-1.9202423,-0.9961548
2022-01-16 07:30:00+00:00,0.25,-1.110836,-1.3972168
2022-01-16 08:30:00+00:00,-0.049999237,0.15337372,-0.79907227
2022-01-16 09:30:00+00:00,-0.55000114,1.8947754,-0.0025024414
2022-01-16 10:30:00+00:00,-1.1499996,4.7642326,0.29455566
2022-01-16 11:30:00+00:00,-2.9500008,8.640671,0.18664551
2022-01-16 12:30:00+00:00,-0.8499985,3.3994064,0.69525146
2022-01-16 13:30:00+00:00,-0.8500004,0.99082184,0.49560547
2022-01-16 14:30:00+00:00,-0.70000076,-0.60202026,0.29632568
2022-01-16 15:30:00+00:00,-0.5999994,0.35076904,0.5964966
2022-01-16 16:30:00+00:00,-0.6000004,1.3098526,0.49676514
2022-01-16 17:30:00+00:00,-0.5,-0.33442688,-0.0025634766
2022-01-16 18:30:00+00:00,-0.5500002,0.86307526,-0.30212402
2022-01-16 19:30:00+00:00,-0.75,5.1572876,-0.60272217
2022-01-16 20:30:00+00:00,-0.5999994,5.564888,-0.8015137
2022-01-16 21:30:00+00:00,-0.19999981,2.80056,0.09887695
2022-01-16 22:30:00+00:00,-0.5,3.4616928,0.097351074
2022-01-16 23:30:00+00:00,0.14999962,1.210434,0.6001587
2022-01-17 00:30:00+00:00,-0.10000038,1.5114899,0.7982178
2022-01-17 01:30:00+00:00,1.5,-5.502678,0.8060303
2022-01-17 02:30:00+00:00,2.0,-8.180954,1.0079346
2022-01-17 03:30:00+00:00,2.1000004,-7.949333,0.20928955
2022-01-17 04:30:00+00:00,1.9500008,-8.888042,-0.49041748
2022-01-17 05:30:00+00:00,1.5999985,-6.68219,-1.0914917
2022-01-17 06:30:00+00:00,1.1500015,-4.3790016,-1.5928955
2022-01-17 07:30:00+00:00,0.5999985,-1.1532669,-0.89630127
2022-01-17 08:30:00+00:00,0.050001144,0.17588043,-0.49902344
2022-01-17 09:30:00+00:00,-0.45000076,1.5315781,-0.30151367
2022-01-17 10:30:00+00:00,-1.1999989,5.8802223,0.09436035
2022-01-17 11:30:00+00:00,-2.8000011,13.00053,0.18743896
2022-01-17 12:30:00+00:00,-1.3999996,7.9389343,0.7925415
2022-01-17 13:30:00+00:00,-1.1999998,6.714035,0.59381104
2022-01-17 14:30:00+00:00,-0.6000004,3.022789,0.19696045
2022-01-17 15:30:00+00:00,-0.4499998,-0.041755676,0.7970581
2022-01-17 16:30:00+00:00,-0.3000002,-1.168808,0.0982666
2022-01-17 17:30:00+00:00,0.10000038,-2.2308044,0.10046387
2022-01-17 18:30:00+00:00,-0.15000057,1.6600723,-0.5998535
2022-01-17 19:30:00+00:00,-0.6499996,0.49977875,-0.9020996
2022-01-17 20:30:00+00:00,-0.6000004,0.80070496,-0.8016968
2022-01-17 21:30:00+00:00,-0.5,1.7042999,-0.30187988
2022-01-17 22:30:00+00:00,-0.5,2.0489197,-0.0021972656
2022-01-17 23:30:00+00:00,-0.09999943,2.1294937,0.29901123
2022-01-18 00:30:00+00:00,-0.19999981,0.60834503,0.19873047
2022-01-18 01:30:00+00:00,1.25,-5.916855,0.5054321
2022-01-18 02:30:00+00:00,2.0,-9.091743,0.5085449
2022-01-18 03:30:00+00:00,2.1999989,-8.20182,0.10974121
2022-01-18 04:30:00+00:00,2.0500011,-6.401497,-0.3902588
2022-01-18 05:30:00+00:00,1.4499989,-4.1184006,-0.8922119
2022-01-18 06:30:00+00:00,1.0,-2.9931564,-1.1939697
2022-01-18 07:30:00+00:00,0.55000114,-2.5805206,-1.4959717
2022-01-18 08:30:00+00:00,0.14999962,-1.8794441,-0.99798584
2022-01-18 09:30:00+00:00,-0.29999924,0.6124573,-0.40075684
2022-01-18 10:30:00+00:00,-1.1500015,6.5107117,0.29455566
2022-01-18 11:30:00+00:00,-2.6499996,13.6348915,0.18804932
2022-01-18 12:30:00+00:00,-0.75,3.7724457,0.6956177
2022-01-18 13:30:00+00:00,-1.3500004,6.584038,0.59313965
2022-01-18 14:30:00+00:00,-0.6499996,3.250183,0.49645996
2022-01-18 15:30:00+00:00,-0.6999998,2.8069916,0.49621582
2022-01-18 16:30:00+00:00,-0.6999998,1.420929,-0.0032348633
2022-01-18 17:30:00+00:00,0.10000038,-1.1750946,0.00036621094
2022-01-18 18:30:00+00:00,-0.15000057,-0.5981293,-0.30023193
2022-01-18 19:30:00+00:00,0.05000019,1.7732239,-0.598999
2022-01-18 20:30:00+00:00,-0.3000002,1.4803162,-0.5009155
2022-01-18 21:30:00+00:00,-0.5,0.57927704,-0.40161133
2022-01-18 22:30:00+00:00,-0.4499998,-0.024658203,0.09753418
2022-01-18 23:30:00+00:00,0.8000002,-5.8726654,0.50323486
2022-01-19 00:30:00+00:00,-0.25,-0.024002075,0.6977539
2022-01-19 01:30:00+00:00,0.8999996,-4.9303436,0.8031616
2022-01-19 02:30:00+00:00,1.4499998,-6.8014755,0.50598145
2022-01-19 03:30:00+00:00,2.0,-6.9605026,0.3088379
2022-01-19 04:30:00+00:00,1.8999996,-6.020973,-0.4907837
2022-01-19 05:30:00+00:00,1.4500008,-5.134636,-0.89245605
2022-01-19 06:30:00+00:00,0.8999996,-4.630028,-1.4942017
2022-01-19 07:30:00+00:00,0.45000076,-2.7445679,-1.3960571
2022-01-19 08:30:00+00:00,0.049999237,-0.8015938,-0.79901123
2022-01-19 09:30:00+00:00,-0.39999962,0.8723564,-0.5009155
2022-01-19 10:30:00+00:00,-1.1499996,6.89291,-0.005065918
2022-01-19 11:30:00+00:00,-3.25,16.187618,0.2850952
2022-01-19 12:30:00+00:00,-0.8500004,5.541008,0.59539795
2022-01-19 13:30:00+00:00,0.5,-3.4267426,0.40161133
2022-01-19 14:30:00+00:00,0.5,-2.087387,0.30187988
2022-01-19 15:30:00+00:00,-2.1000004,10.108673,0.29016113
2022-01-19 16:30:00+00:00,-1.8499994,8.380981,0.59088135
2022-01-19 17:30:00+00:00,0.0,-1.191391,-0.19976807
2022-01-19 18:30:00+00:00,0.09999943,-0.2881317,-0.39904785
2022-01-19 19:30:00+00:00,-0.19999981,0.28077698,-0.6002197
2022-01-19 20:30:00+00:00,-0.05000019,3.0040283,-0.39971924
2022-01-19 21:30:00+00:00,-0.29999924,1.524437,-0.2010498
2022-01-19 22:30:00+00:00,-0.75,1.5403824,-0.103393555
2022-01-19 23:30:00+00:00,-0.6000004,-0.017875671,0.49645996
2022-01-20 00:30:00+00:00,0.0,0.31845093,0.6990967
2022-01-20 01:30:00+00:00,1.5,-5.490036,0.8059082
2022-01-20 02:30:00+00:00,1.8000002,-7.5586243,0.70739746
2022-01-20 03:30:00+00:00,2.3499994,-9.671013,0.21051025
2022-01-20 04:30:00+00:00,2.0500011,-8.444817,-0.39019775
2022-01-20 05:30:00+00:00,1.3999996,-5.207485,-0.89282227
2022-01-20 06:30:00+00:00,1.1000004,-4.997669,-1.1937866
2022-01-20 07:30:00+00:00,0.5999985,-3.515091,-1.1956177
2022-01-20 08:30:00+00:00,0.25,-2.0936012,-0.9977417
2022-01-20 09:30:00+00:00,-0.14999962,-0.5271263,-0.50006104
2022-01-20 10:30:00+00:00,-0.94999886,6.798477,-0.0040893555
2022-01-20 11:30:00+00:00,-2.9500008,11.342278,-0.112854004
2022-01-20 12:30:00+00:00,-1.6499996,9.290855,0.592041
2022-01-20 13:30:00+00:00,-0.6499996,1.4097824,0.79571533
2022-01-20 14:30:00+00:00,1.5999985,-9.51268,0.40679932
2022-01-20 15:30:00+00:00,-0.44999886,2.884964,0.397583
2022-01-20 16:30:00+00:00,-0.45000076,2.047226,0.39727783
2022-01-20 17:30:00+00:00,-0.35000038,1.6380081,-0.0015258789
2022-01-20 18:30:00+00:00,-0.099998474,0.47550964,-0.20013428
2022-01-20 19:30:00+00:00,0.14999962,-1.6846237,-0.6984253
2022-01-20 20:30:00+00:00,-0.20000076,0.20733643,-0.6002197
2022-01-20 21:30:00+00:00,-0.39999962,2.649147,-0.10144043
2022-01-20 22:30:00+00:00,-0.29999924,3.0239105,0.19818115
2022-01-20 23:30:00+00:00,-2.4500008,11.761322,0.38842773
2022-01-21 00:30:00+00:00,0.10000038,4.284813,0.5994873
2022-01-21 01:30:00+00:00,2.0,-4.444359,0.90802
2022-01-21 02:30:00+00:00,2.6499996,-11.536079,1.0108032
2022-01-21 03:30:00+00:00,2.6000004,-13.357597,0.31103516
2022-01-21 04:30:00+00:00,1.75,-8.033936,-0.19213867
2022-01-21 05:30:00+00:00,1.1000004,-1.7671127,-0.694397
2022-01-21 06:30:00+00:00,0.69999886,-1.0851097,-1.1952515
2022-01-21 07:30:00+00:00,0.30000114,-1.8493156,-1.1973267
2022-01-21 08:30:00+00:00,0.14999962,-2.1587257,-0.89819336
2022-01-21 09:30:00+00:00,-0.25,-0.3962822,-0.10089111
2022-01-21 10:30:00+00:00,-1.25,5.7682037,0.09466553
2022-01-21 11:30:00+00:00,-4.700001,24.74221,0.5786743
2022-01-21 12:30:00+00:00,-1.1000004,5.5349655,0.69403076
2022-01-21 13:30:00+00:00,0.15000153,-1.092392,0.49993896
2022-01-21 14:30:00+00:00,-0.55000114,4.17395,0.4968872
2022-01-21 15:30:00+00:00,-0.69999886,3.4807205,0.29632568
2022-01-21 16:30:00+00:00,-0.70000076,1.1762695,0.09674072
2022-01-21 17:30:00+00:00,0.5,-1.1859283,-0.29711914
2022-01-21 18:30:00+00:00,-0.5,0.5791168,-0.50183105
2022-01-21 19:30:00+00:00,-0.6000004,0.27766418,-0.9013672
2022-01-21 20:30:00+00:00,-0.19999981,0.2971344,-0.79992676
2022-01-21 21:30:00+00:00,-0.3000002,0.9120636,-0.40063477
2022-01-21 22:30:00+00:00,1.1000004,-1.7889786,0.10449219
2022-01-21 23:30:00+00:00,0.10000038,2.7527084,0.40008545
2022-01-22 00:30:00+00:00,-0.5500002,1.5490952,0.39697266
2022-01-22 01:30:00+00:00,2.499999,-6.2682037,0.5107422
2022-01-22 02:30:00+00:00,-0.34999847,-2.046852,1.496521
2022-01-22 03:30:00+00:00,0.19999886,0.87703705,0.30023193
2022-01-22 04:30:00+00:00,2.25,-6.1799545,-0.68896484
2022-01-22 05:30:00+00:00,2.4500008,-10.619545,-0.788147
2022-01-22 06:30:00+00:00,1.5,-5.5387344,-1.3920288
2022-01-22 07:30:00+00:00,0.35000038,-1.418457,-1.1968384
2022-01-22 08:30:00+00:00,-0.15000153,-0.45053864,-0.59991455
2022-01-22 09:30:00+00:00,-0.94999886,4.7994156,-0.104003906
2022-01-22 10:30:00+00:00,-2.4500008,10.433968,0.88848877
2022-01-22 11:30:00+00:00,-0.54999924,3.0822983,0.69659424
2022-01-22 12:30:00+00:00,-0.25,0.24107361,0.49816895
2022-01-22 13:30:00+00:00,-1.2000008,6.005417,0.39440918
2022-01-22 14:30:00+00:00,-0.8999996,3.1709976,0.59503174
2022-01-22 15:30:00+00:00,-0.35000038,0.8854599,0.39788818
2022-01-22 16:30:00+00:00,-0.25,0.29315948,-0.20092773
2022-01-22 17:30:00+00:00,-0.44999886,0.28858185,-0.0018920898
2022-01-22 18:30:00+00:00,-0.30000114,0.9101944,-0.30096436
2022-01-22 19:30:00+00:00,-0.39999962,0.6090393,-0.7008667
2022-01-22 20:30:00+00:00,-0.6999998,1.2410126,-0.402771
2022-01-22 21:30:00+00:00,-0.15000057,0.6323166,-0.20031738
2022-01-22 22:30:00+00:00,0.20000076,-0.31558228,0.10083008
2022-01-22 23:30:00+00:00,0.29999924,0.31926727,0.5005493
2022-01-23 00:30:00+00:00,0.5,-0.6256714,0.20202637
2022-01-23 01:30:00+00:00,1.4500008,-3.0435104,0.60583496
2022-01-23 02:30:00+00:00,2.1499996,-7.1065216,0.8084717
2022-01-23 03:30:00+00:00,2.1499996,-8.7020035,0.90838623
2022-01-23 04:30:00+00:00,1.4500008,-6.0034485,-0.19335938
2022-01-23 05:30:00+00:00,1.25,-5.3128586,-0.7937012
2022-01-23 06:30:00+00:00,0.69999886,-5.005165,-0.9958496
2022-01-23 07:30:00+00:00,-1.25,2.1626816,-1.2039185
2022-01-23 08:30:00+00:00,-3.4499989,21.561996,0.3847046
2022-01-23 09:30:00+00:00,-0.10000038,-2.163742,-0.5001221
2022-01-23 10:30:00+00:00,-0.25,3.7813263,0.19891357
2022-01-23 11:30:00+00:00,-0.54999924,2.2060852,0.5966797
2022-01-23 12:30:00+00:00,-0.45000076,2.2783966,0.5973511
2022-01-23 13:30:00+00:00,-0.6000004,2.3394394,0.5966797
2022-01-23 14:30:00+00:00,-0.049999237,0.59926605,0.6987915
2022-01-23 15:30:00+00:00,-0.20000076,0.90304565,-0.10083008
2022-01-23 16:30:00+00:00,0.0,-1.8105621,-0.29962158
2022-01-23 17:30:00+00:00,-0.35000038,0.28762054,-0.60076904
2022-01-23 18:30:00+00:00,-0.8999996,2.418869,-0.10394287
2022-01-23 19:30:00+00:00,-0.25,1.2438583,-0.5003052
2022-01-23 20:30:00+00:00,0.20000076,0.0014266968,-0.39855957
2022-01-23 21:30:00+00:00,0.10000038,-0.62358856,-0.29937744
2022-01-23 22:30:00+00:00,0.099998474,-0.30940247,-0.19903564
2022-01-23 23:30:00+00:00,-0.5,-4.2821655,0.8963623
2022-01-24 00:30:00+00:00,0.10000038,-1.1855011,0.49993896
2022-01-24 01:30:00+00:00,0.14999962,-1.1674042,0.89941406
2022-01-24 02:30:00+00:00,0.45000076,-2.2764893,0.6011963
2022-01-24 03:30:00+00:00,0.0,0.0,0.4993286
2022-01-24 04:30:00+00:00,1.1499996,-5.140671,-0.19433594
2022-01-24 05:30:00+00:00,0.35000038,-0.49428558,-0.6975708
2022-01-24 06:30:00+00:00,0.8999996,-3.781868,-1.1947021
2022-01-24 07:30:00+00:00,0.75,-2.8768082,-0.8953247
2022-01-24 08:30:00+00:00,1.4500008,-5.1747284,-0.69281006
2022-01-24 09:30:00+00:00,-0.25,0.41093445,-0.30090332
2022-01-24 10:30:00+00:00,-0.6000004,1.0477142,0.2970581
2022-01-24 11:30:00+00:00,-1.8999996,9.097374,0.9902344
2022-01-24 12:30:00+00:00,-0.55000114,2.86557,0.49719238
2022-01-24 13:30:00+00:00,-0.049999237,0.8107834,0.99835205
2022-01-24 14:30:00+00:00,-0.95000076,4.6908493,0.29553223
2022-01-24 15:30:00+00:00,-0.54999924,1.4194565,0.097351074
2022-01-24 16:30:00+00:00,-0.75,1.7412491,-0.003479004
2022-01-24 17:30:00+00:00,-0.75,1.178894,-0.30316162
2022-01-24 18:30:00+00:00,0.35000038,-1.4978943,-0.0982666
2022-01-24 19:30:00+00:00,-0.70000076,2.406395,-0.802063
2022-01-24 20:30:00+00:00,0.10000038,0.31179047,-0.29901123
2022-01-24 21:30:00+00:00,-0.10000038,-0.31179047,-0.00061035156
2022-01-24 22:30:00+00:00,-1.6999998,2.1560974,0.29205322
2022-01-24 23:30:00+00:00,1.1000004,1.6081467,0.60424805
2022-01-25 00:30:00+00:00,0.25,-0.637619,0.7998657
2022-01-25 01:30:00+00:00,0.6499996,-1.254631,0.80218506
2022-01-25 02:30:00+00:00,1.5999994,-4.5176315,0.60650635
2022-01-25 03:30:00+00:00,2.3500004,-8.819893,0.5097656
2022-01-25 04:30:00+00:00,2.1000004,-10.927757,-0.3902588
2022-01-25 05:30:00+00:00,1.2999992,-7.2789,-0.6934204
2022-01-25 06:30:00+00:00,0.55000114,-3.7696419,-1.395935
2022-01-25 07:30:00+00:00,0.54999924,-3.1740875,-0.8967285
2022-01-25 08:30:00+00:00,0.14999962,-2.7443085,-0.79803467
2022-01-25 09:30:00+00:00,-0.19999886,-0.04909897,-0.2006836
2022-01-25 10:30:00+00:00,-0.8500004,7.095146,0.29577637
2022-01-25 11:30:00+00:00,-1.4500008,5.622978,0.5930176
2022-01-25 12:30:00+00:00,-0.75,2.7867584,0.39624023
2022-01-25 13:30:00+00:00,-1.5499992,8.239288,0.69244385
2022-01-25 14:30:00+00:00,-0.79999924,5.721199,0.59552
2022-01-25 15:30:00+00:00,1.0499992,-7.706871,0.4041748
2022-01-25 16:30:00+00:00,-0.54999924,2.7166138,0.097351074
2022-01-25 17:30:00+00:00,-1.2000008,8.839676,-0.0053710938
2022-01-25 18:30:00+00:00,0.6000004,-3.585556,-0.19689941
2022-01-25 19:30:00+00:00,-1.0500011,5.576515,-0.5040283
2022-01-25 20:30:00+00:00,-0.8999996,3.2288208,-0.303833
2022-01-25 21:30:00+00:00,-0.25,-0.91654205,-0.2006836
2022-01-25 22:30:00+00:00,-0.44999886,0.5860901,0.1975708
2022-01-25 23:30:00+00:00,0.44999886,-0.5860901,0.3017578
2022-01-26 00:30:00+00:00,0.0,0.30156708,0.3994751
2022-01-26 01:30:00+00:00,1.0500011,-4.0709,0.9036255
2022-01-26 02:30:00+00:00,1.3999996,-5.992592,0.9049072
2022-01-26 03:30:00+00:00,1.8500004,-9.127945,0.3078003
2022-01-26 04:30:00+00:00,1.4499989,-5.9421387,-0.093444824
2022-01-26 05:30:00+00:00,0.75,-2.0200043,-0.79589844
2022-01-26 06:30:00+00:00,0.55000114,-1.988739,-1.1959229
2022-01-26 07:30:00+00:00,0.8999996,-7.2483215,-1.0947876
2022-01-26 08:30:00+00:00,-2.4500008,10.988312,-0.50982666
2022-01-26 09:30:00+00:00,-1.1999989,4.5514374,0.19433594
2022-01-26 10:30:00+00:00,0.099998474,-2.0678787,0.10058594
2022-01-26 11:30:00+00:00,-0.69999886,9.591675,0.09667969
2022-01-26 12:30:00+00:00,-0.80000114,2.2482834,0.5957031
2022-01-26 13:30:00+00:00,-1.0499992,5.641098,0.7942505
2022-01-26 14:30:00+00:00,-0.75,2.529129,0.7955322
2022-01-26 15:30:00+00:00,-0.20000076,2.049759,0.6984863
2022-01-26 16:30:00+00:00,0.10000038,-0.88334656,0.00018310547
2022-01-26 17:30:00+00:00,-0.39999962,2.0682068,-0.4013672
2022-01-26 18:30:00+00:00,-0.54999924,0.2814331,-0.0025024414
2022-01-26 19:30:00+00:00,-0.45000076,-0.016822815,-0.40130615
2022-01-26 20:30:00+00:00,-0.25,-0.61792755,-0.40075684
2022-01-26 21:30:00+00:00,-0.5,-0.93078613,-0.10211182
2022-01-26 22:30:00+00:00,-0.5,-0.024543762,0.4970703
2022-01-26 23:30:00+00:00,0.5500002,0.027008057,0.30212402
2022-01-27 00:30:00+00:00,-0.25,-0.012245178,0.697876
2022-01-27 01:30:00+00:00,0.99999905,-4.6472015,1.003418
2022-01-27 02:30:00+00:00,1.4000015,-9.613731,0.90527344
2022-01-27 03:30:00+00:00,1.6999989,-10.716782,0.6068115
2022-01-27 04:30:00+00:00,1.6000004,-9.413834,-0.4923706
2022-01-27 05:30:00+00:00,1.0499992,-4.7550507,-0.7944946
2022-01-27 06:30:00+00:00,0.70000076,-2.433426,-1.1953125
2022-01-27 07:30:00+00:00,0.45000076,-3.3491592,-0.9968262
2022-01-27 08:30:00+00:00,0.049999237,-1.4085999,-0.69873047
2022-01-27 09:30:00+00:00,-0.54999924,0.4780426,-0.20239258
2022-01-27 10:30:00+00:00,-1.1000004,5.1865425,-0.10461426
2022-01-27 11:30:00+00:00,-3.5,13.879459,0.3840332
2022-01-27 12:30:00+00:00,-0.75,2.765564,0.6959839
2022-01-27 13:30:00+00:00,-1.1499996,5.5029373,0.79351807
2022-01-27 14:30:00+00:00,-0.40000057,2.958374,0.4977417
2022-01-27 15:30:00+00:00,-1.1999998,6.2412567,0.39367676
2022-01-27 16:30:00+00:00,-0.6000004,-1.174675,-0.0025634766
2022-01-27 17:30:00+00:00,-0.25,-5.1202393,-0.001159668
2022-01-27 18:30:00+00:00,-0.5,0.9744873,-0.30194092
2022-01-27 19:30:00+00:00,1.1000004,-12.045952,-0.09460449
2022-01-27 20:30:00+00:00,-1.0500002,2.3217468,-0.20495605
2022-01-27 21:30:00+00:00,-0.6500006,4.234703,-0.1026001
2022-01-27 22:30:00+00:00,-0.4499998,2.19796,-0.002319336
2022-01-27 23:30:00+00:00,-0.05000019,5.5559464,1.0982666
2022-01-28 00:30:00+00:00,0.15000057,-0.5244751,0.8998413
2022-01-28 01:30:00+00:00,1.5500002,-5.7681656,0.7059326
2022-01-28 02:30:00+00:00,2.0,-7.926071,0.9081421
2022-01-28 03:30:00+00:00,2.0499992,-9.7057,0.60839844
2022-01-28 04:30:00+00:00,1.5,-8.351517,-0.09283447
2022-01-28 05:30:00+00:00,0.95000076,-3.1008873,-0.89471436
2022-01-28 06:30:00+00:00,0.54999924,-0.6156273,-1.2958374
2022-01-28 07:30:00+00:00,0.39999962,-0.34386063,-1.0969849
2022-01-28 08:30:00+00:00,0.10000038,-0.12294006,-0.89849854
2022-01-28 09:30:00+00:00,-0.35000038,0.81453705,-0.20098877
2022-01-28 10:30:00+00:00,-1.0,3.7110481,0.1953125
2022-01-28 11:30:00+00:00,-2.6999989,11.636803,0.4873047
2022-01-28 12:30:00+00:00,-0.80000114,3.8067818,0.69525146
2022-01-28 13:30:00+00:00,-0.54999924,-0.33802795,0.7963867
2022-01-28 14:30:00+00:00,-1.8999996,6.6575775,0.4907837
2022-01-28 15:30:00+00:00,-0.40000057,1.1310043,0.397583
2022-01-28 16:30:00+00:00,0.10000038,-1.1885452,0.00061035156
2022-01-28 17:30:00+00:00,-0.5,2.590561,-0.0025634766
2022-01-28 18:30:00+00:00,-0.10000038,-2.2239227,-0.2000122
2022-01-28 19:30:00+00:00,-1.25,7.670891,-0.704895
2022-01-28 20:30:00+00:00,-1.0500002,6.248871,-0.30462646
2022-01-28 21:30:00+00:00,0.05000019,-0.85498047,-0.099487305
2022-01-28 22:30:00+00:00,0.05000019,-2.528778,-0.09991455
2022-01-28 23:30:00+00:00,-0.3000002,5.9943924,0.49798584
2022-01-29 00:30:00+00:00,0.40000057,-4.3003845,0.6011963
2022-01-29 01:30:00+00:00,2.4499998,-10.209091,1.0101929
2022-01-29 02:30:00+00:00,2.499999,-7.8877106,0.61065674
2022-01-29 03:30:00+00:00,2.3000011,-6.1363754,0.31018066
2022-01-29 04:30:00+00:00,1.5,-6.179085,-0.59259033
2022-01-29 05:30:00+00:00,1.0499992,-7.025234,-1.2935791
2022-01-29 06:30:00+00:00,0.6000004,-2.699665,-1.4955444
2022-01-29 07:30:00+00:00,0.29999924,-2.065197,-1.4967651
2022-01-29 08:30:00+00:00,-0.099998474,0.39390945,-0.89923096
2022-01-29 09:30:00+00:00,-0.5,1.586895,-0.20196533
2022-01-29 10:30:00+00:00,-0.95000076,4.181999,0.29516602
2022-01-29 11:30:00+00:00,-3.3500004,12.8606415,0.08496094
2022-01-29 12:30:00+00:00,-0.79999924,3.145195,0.3959961
2022-01-29 13:30:00+00:00,-0.8500004,3.3198128,0.79522705
2022-01-29 14:30:00+00:00,-1.1999998,6.10273,0.19390869
2022-01-29 15:30:00+00:00,1.6999998,-8.857273,-0.09185791
2022-01-29 16:30:00+00:00,0.8500004,-3.1697693,-0.0960083
2022-01-29 17:30:00+00:00,-0.5,3.680172,-0.10217285
2022-01-29 18:30:00+00:00,-3.3500004,17.49031,-0.31518555
2022-01-29 19:30:00+00:00,-0.6499996,2.1499786,-0.5020752
2022-01-29 20:30:00+00:00,-0.40000057,0.23775482,-0.7010498
2022-01-29 21:30:00+00:00,0.3000002,-1.0935669,-0.4981079
2022-01-29 22:30:00+00:00,-0.14999962,1.679863,-0.00061035156
2022-01-29 23:30:00+00:00,0.9499998,-5.1391754,0.60369873
2022-01-30 00:30:00+00:00,-1.75,8.856071,0.5910034
2022-01-30 01:30:00+00:00,2.5500002,-5.206032,0.7111206
2022-01-30 02:30:00+00:00,2.6499996,-11.911446,0.91082764
2022-01-30 03:30:00+00:00,2.6499996,-11.012493,0.31176758
2022-01-30 04:30:00+00:00,2.0,-10.165043,-0.29083252
