date,temperature,humidity,pressure,label,cos_hour,sin_hour,cos_month,sin_month,temp_gradient,humid_gradient,press_gradient,elevation,latitude,longitude
2024-07-14 01:30:00+00:00,29.200000762939453,83.17768859863281,997.1598510742188,genuine,0.9659258262890683,0.25881904510252074,-0.8660254037844388,-0.4999999999999997,1.25,-5.733741760253906,0.3046875,11.0,22.56263,88.36304
2024-07-14 02:30:00+00:00,30.25,79.69872283935547,997.2640991210938,genuine,0.8660254037844387,0.49999999999999994,-0.8660254037844388,-0.4999999999999997,1.0499992370605469,-3.4789657592773438,0.104248046875,11.0,22.56263,88.36304
2024-07-14 03:30:00+00:00,31.25,76.84125518798828,997.2682495117188,genuine,0.7071067811865476,0.7071067811865475,-0.8660254037844388,-0.4999999999999997,1.0,-2.8574676513671875,0.004150390625,11.0,22.56263,88.36304
2024-07-14 04:30:00+00:00,32.04999923706055,72.35565185546875,997.0715942382812,genuine,0.5000000000000001,0.8660254037844386,-0.8660254037844388,-0.4999999999999997,0.7999992370605469,-4.485603332519531,-0.1966552734375,11.0,22.56263,88.36304
2024-07-14 05:30:00+00:00,31.950000762939453,70.64801788330078,996.6717529296875,genuine,0.25881904510252074,0.9659258262890683,-0.8660254037844388,-0.4999999999999997,-0.09999847412109375,-1.7076339721679688,-0.39984130859375,11.0,22.56263,88.36304
2024-07-14 06:30:00+00:00,32.0,73.85466003417969,995.873046875,genuine,6.123233995736766e-17,1.0,-0.8660254037844388,-0.4999999999999997,0.049999237060546875,3.2066421508789062,-0.7987060546875,11.0,22.56263,88.36304
2024-07-14 07:30:00+00:00,31.600000381469727,73.78880310058594,994.8727416992188,genuine,-0.25881904510252063,0.9659258262890683,-0.8660254037844388,-0.4999999999999997,-0.39999961853027344,-0.06585693359375,-1.00030517578125,11.0,22.56263,88.36304
2024-07-14 08:30:00+00:00,31.850000381469727,74.92448425292969,993.9747924804688,genuine,-0.4999999999999998,0.8660254037844387,-0.8660254037844388,-0.4999999999999997,0.25,1.13568115234375,-0.89794921875,11.0,22.56263,88.36304
2024-07-14 09:30:00+00:00,31.950000762939453,71.06732940673828,993.5755004882812,genuine,-0.7071067811865475,0.7071067811865476,-0.8660254037844388,-0.4999999999999997,0.10000038146972656,-3.8571548461914062,-0.3992919921875,11.0,22.56263,88.36304
2024-07-14 10:30:00+00:00,30.549999237060547,75.38489532470703,993.7697143554688,genuine,-0.8660254037844387,0.49999999999999994,-0.8660254037844388,-0.4999999999999997,-1.4000015258789062,4.31756591796875,0.1942138671875,11.0,22.56263,88.36304
2024-07-14 11:30:00+00:00,30.100000381469727,78.04560089111328,994.5668334960938,genuine,-0.9659258262890682,0.258819045102521,-0.8660254037844388,-0.4999999999999997,-0.4499988555908203,2.66070556640625,0.797119140625,11.0,22.56263,88.36304
2024-07-14 12:30:00+00:00,29.299999237060547,83.92952728271484,995.8621215820312,genuine,-1.0,1.2246467991473532e-16,-0.8660254037844388,-0.4999999999999997,-0.8000011444091797,5.8839263916015625,1.2952880859375,11.0,22.56263,88.36304
2024-07-14 13:30:00+00:00,28.799999237060547,85.12596893310547,996.3592529296875,genuine,-0.9659258262890683,-0.2588190451025208,-0.8660254037844388,-0.4999999999999997,-0.5,1.196441650390625,0.49713134765625,11.0,22.56263,88.36304
2024-07-14 14:30:00+00:00,28.450000762939453,86.61631774902344,997.3568115234375,genuine,-0.8660254037844388,-0.4999999999999997,-0.8660254037844388,-0.4999999999999997,-0.34999847412109375,1.4903488159179688,0.99755859375,11.0,22.56263,88.36304
2024-07-14 15:30:00+00:00,28.049999237060547,87.87254333496094,998.1539916992188,genuine,-0.7071067811865479,-0.7071067811865471,-0.8660254037844388,-0.4999999999999997,-0.40000152587890625,1.2562255859375,0.79718017578125,11.0,22.56263,88.36304
2024-07-14 16:30:00+00:00,27.75,88.63272094726562,998.5521240234375,genuine,-0.5000000000000004,-0.8660254037844384,-0.8660254037844388,-0.4999999999999997,-0.2999992370605469,0.7601776123046875,0.39813232421875,11.0,22.56263,88.36304
2024-07-14 17:30:00+00:00,27.299999237060547,90.99757385253906,998.4505004882812,genuine,-0.25881904510252063,-0.9659258262890683,-0.8660254037844388,-0.4999999999999997,-0.4500007629394531,2.3648529052734375,-0.10162353515625,11.0,22.56263,88.36304
2024-07-14 18:30:00+00:00,27.25,91.53568267822266,997.9511108398438,genuine,-1.8369701987210297e-16,-1.0,-0.8660254037844388,-0.4999999999999997,-0.049999237060546875,0.5381088256835938,-0.4993896484375,11.0,22.56263,88.36304
2024-07-14 19:30:00+00:00,27.200000762939453,91.53268432617188,997.651123046875,genuine,0.2588190451025203,-0.9659258262890684,-0.8660254037844388,-0.4999999999999997,-0.049999237060546875,-0.00299835205078125,-0.29998779296875,11.0,22.56263,88.36304
2024-07-14 20:30:00+00:00,27.100000381469727,91.25536346435547,997.4510498046875,genuine,0.5000000000000001,-0.8660254037844386,-0.8660254037844388,-0.4999999999999997,-0.10000038146972656,-0.27732086181640625,-0.2000732421875,11.0,22.56263,88.36304
2024-07-14 21:30:00+00:00,27.200000762939453,90.45249938964844,997.5512084960938,genuine,0.7071067811865474,-0.7071067811865477,-0.8660254037844388,-0.4999999999999997,0.10000038146972656,-0.8028640747070312,0.10015869140625,11.0,22.56263,88.36304
2024-07-14 22:30:00+00:00,27.149999618530273,89.9130630493164,997.6508178710938,genuine,0.8660254037844384,-0.5000000000000004,-0.8660254037844388,-0.4999999999999997,-0.05000114440917969,-0.5394363403320312,0.099609375,11.0,22.56263,88.36304
2024-07-14 23:30:00+00:00,27.100000381469727,90.44573974609375,998.25,genuine,0.9659258262890681,-0.25881904510252157,-0.8660254037844388,-0.4999999999999997,-0.049999237060546875,0.5326766967773438,0.59918212890625,11.0,22.56263,88.36304
2024-07-15 00:30:00+00:00,27.899999618530273,87.34014892578125,998.6527709960938,genuine,1.0,0.0,-0.8660254037844388,-0.4999999999999997,0.7999992370605469,-3.1055908203125,0.40277099609375,11.0,22.56263,88.36304
2024-07-15 01:30:00+00:00,28.600000381469727,87.40123748779297,998.8555297851562,genuine,0.9659258262890683,0.25881904510252074,-0.8660254037844388,-0.4999999999999997,0.7000007629394531,0.06108856201171875,0.2027587890625,11.0,22.56263,88.36304
2024-07-15 02:30:00+00:00,30.149999618530273,79.92103576660156,998.8618774414062,genuine,0.8660254037844387,0.49999999999999994,-0.8660254037844388,-0.4999999999999997,1.5499992370605469,-7.480201721191406,0.00634765625,11.0,22.56263,88.36304
2024-07-15 03:30:00+00:00,31.25,74.82891845703125,998.8662719726562,genuine,0.7071067811865476,0.7071067811865475,-0.8660254037844388,-0.4999999999999997,1.1000003814697266,-5.0921173095703125,0.00439453125,11.0,22.56263,88.36304
2024-07-15 04:30:00+00:00,31.399999618530273,73.97408294677734,999.0665893554688,genuine,0.5000000000000001,0.8660254037844386,-0.8660254037844388,-0.4999999999999997,0.14999961853027344,-0.8548355102539062,0.2003173828125,11.0,22.56263,88.36304
2024-07-15 05:30:00+00:00,31.75,69.1597900390625,998.4689331054688,genuine,0.25881904510252074,0.9659258262890683,-0.8660254037844388,-0.4999999999999997,0.35000038146972656,-4.814292907714844,-0.59765625,11.0,22.56263,88.36304
2024-07-15 06:30:00+00:00,31.450000762939453,74.20104217529297,997.6685791015625,genuine,6.123233995736766e-17,1.0,-0.8660254037844388,-0.4999999999999997,-0.2999992370605469,5.041252136230469,-0.80035400390625,11.0,22.56263,88.36304
2024-07-15 07:30:00+00:00,31.850000381469727,69.38429260253906,996.8712158203125,genuine,-0.25881904510252063,0.9659258262890683,-0.8660254037844388,-0.4999999999999997,0.39999961853027344,-4.816749572753906,-0.79736328125,11.0,22.56263,88.36304
2024-07-15 08:30:00+00:00,32.04999923706055,67.59088134765625,996.1727294921875,genuine,-0.4999999999999998,0.8660254037844387,-0.8660254037844388,-0.4999999999999997,0.1999988555908203,-1.7934112548828125,-0.698486328125,11.0,22.56263,88.36304
2024-07-15 09:30:00+00:00,31.25,72.64717102050781,995.5703125,genuine,-0.7071067811865475,0.7071067811865476,-0.8660254037844388,-0.4999999999999997,-0.7999992370605469,5.0562896728515625,-0.6024169921875,11.0,22.56263,88.36304
2024-07-15 10:30:00+00:00,31.049999237060547,75.01850128173828,995.369873046875,genuine,-0.8660254037844387,0.49999999999999994,-0.8660254037844388,-0.4999999999999997,-0.20000076293945312,2.3713302612304688,-0.200439453125,11.0,22.56263,88.36304
2024-07-15 11:30:00+00:00,30.25,78.06700134277344,996.1654663085938,genuine,-0.9659258262890682,0.258819045102521,-0.8660254037844388,-0.4999999999999997,-0.7999992370605469,3.0485000610351562,0.79559326171875,11.0,22.56263,88.36304
2024-07-15 12:30:00+00:00,29.25,80.75537109375,996.6608276367188,genuine,-1.0,1.2246467991473532e-16,-0.8660254037844388,-0.4999999999999997,-1.0,2.6883697509765625,0.495361328125,11.0,22.56263,88.36304
2024-07-15 13:30:00+00:00,28.950000762939453,81.92527770996094,997.4586181640625,genuine,-0.9659258262890683,-0.2588190451025208,-0.8660254037844388,-0.4999999999999997,-0.2999992370605469,1.1699066162109375,0.79779052734375,11.0,22.56263,88.36304
2024-07-15 14:30:00+00:00,28.399999618530273,84.833251953125,998.355224609375,genuine,-0.8660254037844388,-0.4999999999999997,-0.8660254037844388,-0.4999999999999997,-0.5500011444091797,2.9079742431640625,0.8966064453125,11.0,22.56263,88.36304
2024-07-15 15:30:00+00:00,28.0,87.60826110839844,999.3524169921875,genuine,-0.7071067811865479,-0.7071067811865471,-0.8660254037844388,-0.4999999999999997,-0.39999961853027344,2.7750091552734375,0.9971923828125,11.0,22.56263,88.36304
2024-07-15 16:30:00+00:00,27.850000381469727,88.640625,1000.0509643554688,genuine,-0.5000000000000004,-0.8660254037844384,-0.8660254037844388,-0.4999999999999997,-0.14999961853027344,1.0323638916015625,0.69854736328125,11.0,22.56263,88.36304
2024-07-15 17:30:00+00:00,27.649999618530273,88.88815307617188,999.7504272460938,genuine,-0.25881904510252063,-0.9659258262890683,-0.8660254037844388,-0.4999999999999997,-0.20000076293945312,0.247528076171875,-0.300537109375,11.0,22.56263,88.36304
2024-07-15 18:30:00+00:00,27.399999618530273,89.93079376220703,999.2500610351562,genuine,-1.8369701987210297e-16,-1.0,-0.8660254037844388,-0.4999999999999997,-0.25,1.0426406860351562,-0.5003662109375,11.0,22.56263,88.36304
2024-07-15 19:30:00+00:00,27.399999618530273,87.81765747070312,999.05029296875,genuine,0.2588190451025203,-0.9659258262890684,-0.8660254037844388,-0.4999999999999997,0.0,-2.1131362915039062,-0.19976806640625,11.0,22.56263,88.36304
2024-07-15 20:30:00+00:00,27.100000381469727,90.17727661132812,998.6495361328125,genuine,0.5000000000000001,-0.8660254037844386,-0.8660254037844388,-0.4999999999999997,-0.2999992370605469,2.359619140625,-0.4007568359375,11.0,22.56263,88.36304
2024-07-15 21:30:00+00:00,27.0,91.52064514160156,998.4491577148438,genuine,0.7071067811865474,-0.7071067811865477,-0.8660254037844388,-0.4999999999999997,-0.10000038146972656,1.3433685302734375,-0.20037841796875,11.0,22.56263,88.36304
2024-07-15 22:30:00+00:00,26.799999237060547,92.60304260253906,998.5484619140625,genuine,0.8660254037844384,-0.5000000000000004,-0.8660254037844388,-0.4999999999999997,-0.20000076293945312,1.0823974609375,0.09930419921875,11.0,22.56263,88.36304
2024-07-15 23:30:00+00:00,26.899999618530273,92.33381652832031,999.14794921875,genuine,0.9659258262890681,-0.25881904510252157,-0.8660254037844388,-0.4999999999999997,0.10000038146972656,-0.26922607421875,0.5994873046875,11.0,22.56263,88.36304
2024-07-16 00:30:00+00:00,28.100000381469727,85.81640625,999.9520874023438,genuine,1.0,0.0,-0.8660254037844388,-0.4999999999999997,1.2000007629394531,-6.5174102783203125,0.80413818359375,11.0,22.56263,88.36304
2024-07-16 01:30:00+00:00,29.049999237060547,81.45247650146484,1000.355224609375,genuine,0.9659258262890683,0.25881904510252074,-0.8660254037844388,-0.4999999999999997,0.9499988555908203,-4.363929748535156,0.40313720703125,11.0,22.56263,88.36304
2024-07-16 02:30:00+00:00,29.799999237060547,80.34883117675781,1000.9576416015625,genuine,0.8660254037844387,0.49999999999999994,-0.8660254037844388,-0.4999999999999997,0.75,-1.1036453247070312,0.6024169921875,11.0,22.56263,88.36304
2024-07-16 03:30:00+00:00,30.700000762939453,77.21410369873047,1000.96142578125,genuine,0.7071067811865476,0.7071067811865475,-0.8660254037844388,-0.4999999999999997,0.9000015258789062,-3.1347274780273438,0.0037841796875,11.0,22.56263,88.36304
2024-07-16 04:30:00+00:00,31.25,73.94942474365234,1000.763916015625,genuine,0.5000000000000001,0.8660254037844386,-0.8660254037844388,-0.4999999999999997,0.5499992370605469,-3.264678955078125,-0.197509765625,11.0,22.56263,88.36304
2024-07-16 05:30:00+00:00,31.450000762939453,72.89675903320312,1000.365234375,genuine,0.25881904510252074,0.9659258262890683,-0.8660254037844388,-0.4999999999999997,0.20000076293945312,-1.0526657104492188,-0.398681640625,11.0,22.56263,88.36304
2024-07-16 06:30:00+00:00,31.5,72.68988037109375,999.6661376953125,genuine,6.123233995736766e-17,1.0,-0.8660254037844388,-0.4999999999999997,0.049999237060546875,-0.206878662109375,-0.6990966796875,11.0,22.56263,88.36304
2024-07-16 07:30:00+00:00,31.899999618530273,71.2689437866211,998.6692504882812,genuine,-0.25881904510252063,0.9659258262890683,-0.8660254037844388,-0.4999999999999997,0.39999961853027344,-1.4209365844726562,-0.99688720703125,11.0,22.56263,88.36304
2024-07-16 08:30:00+00:00,31.649999618530273,72.71546936035156,997.7691650390625,genuine,-0.4999999999999998,0.8660254037844387,-0.8660254037844388,-0.4999999999999997,-0.25,1.4465255737304688,-0.90008544921875,11.0,22.56263,88.36304
2024-07-16 09:30:00+00:00,31.899999618530273,71.90383911132812,996.8714599609375,genuine,-0.7071067811865475,0.7071067811865476,-0.8660254037844388,-0.4999999999999997,0.25,-0.8116302490234375,-0.897705078125,11.0,22.56263,88.36304
2024-07-16 10:30:00+00:00,31.299999237060547,73.08746337890625,996.8689575195312,genuine,-0.8660254037844387,0.49999999999999994,-0.8660254037844388,-0.4999999999999997,-0.6000003814697266,1.183624267578125,-0.00250244140625,11.0,22.56263,88.36304
2024-07-16 11:30:00+00:00,30.75,75.416259765625,997.0665893554688,genuine,-0.9659258262890682,0.258819045102521,-0.8660254037844388,-0.4999999999999997,-0.5499992370605469,2.32879638671875,0.1976318359375,11.0,22.56263,88.36304
2024-07-16 12:30:00+00:00,29.75,79.63190460205078,997.8614501953125,genuine,-1.0,1.2246467991473532e-16,-0.8660254037844388,-0.4999999999999997,-1.0,4.215644836425781,0.79486083984375,11.0,22.56263,88.36304
2024-07-16 13:30:00+00:00,29.200000762939453,81.71292877197266,998.5580444335938,genuine,-0.9659258262890683,-0.2588190451025208,-0.8660254037844388,-0.4999999999999997,-0.5499992370605469,2.081024169921875,0.69659423828125,11.0,22.56263,88.36304
2024-07-16 14:30:00+00:00,28.649999618530273,84.35760498046875,999.3549194335938,genuine,-0.8660254037844388,-0.4999999999999997,-0.8660254037844388,-0.4999999999999997,-0.5500011444091797,2.6446762084960938,0.796875,11.0,22.56263,88.36304
2024-07-16 15:30:00+00:00,28.100000381469727,87.0990982055664,1000.0519409179688,genuine,-0.7071067811865479,-0.7071067811865471,-0.8660254037844388,-0.4999999999999997,-0.5499992370605469,2.7414932250976562,0.697021484375,11.0,22.56263,88.36304
2024-07-16 16:30:00+00:00,27.799999237060547,89.1635971069336,1000.64990234375,genuine,-0.5000000000000004,-0.8660254037844384,-0.8660254037844388,-0.4999999999999997,-0.3000011444091797,2.0644989013671875,0.59796142578125,11.0,22.56263,88.36304
2024-07-16 17:30:00+00:00,27.5,91.0102767944336,1000.448974609375,genuine,-0.25881904510252063,-0.9659258262890683,-0.8660254037844388,-0.4999999999999997,-0.2999992370605469,1.8466796875,-0.200927734375,11.0,22.56263,88.36304
2024-07-16 18:30:00+00:00,27.25,92.62676239013672,999.9486083984375,genuine,-1.8369701987210297e-16,-1.0,-0.8660254037844388,-0.4999999999999997,-0.25,1.616485595703125,-0.5003662109375,11.0,22.56263,88.36304
2024-07-16 19:30:00+00:00,27.049999237060547,93.72019958496094,999.5481567382812,genuine,0.2588190451025203,-0.9659258262890684,-0.8660254037844388,-0.4999999999999997,-0.20000076293945312,1.0934371948242188,-0.40045166015625,11.0,22.56263,88.36304
2024-07-16 20:30:00+00:00,26.899999618530273,94.83003234863281,999.0480346679688,genuine,0.5000000000000001,-0.8660254037844386,-0.8660254037844388,-0.4999999999999997,-0.14999961853027344,1.109832763671875,-0.5001220703125,11.0,22.56263,88.36304
2024-07-16 21:30:00+00:00,26.600000381469727,96.51913452148438,998.7472534179688,genuine,0.7071067811865474,-0.7071067811865477,-0.8660254037844388,-0.4999999999999997,-0.2999992370605469,1.6891021728515625,-0.30078125,11.0,22.56263,88.36304
2024-07-16 22:30:00+00:00,26.549999237060547,96.51790618896484,999.0465087890625,genuine,0.8660254037844384,-0.5000000000000004,-0.8660254037844388,-0.4999999999999997,-0.05000114440917969,-0.00122833251953125,0.29925537109375,11.0,22.56263,88.36304
2024-07-16 23:30:00+00:00,26.799999237060547,93.70890808105469,999.7469482421875,genuine,0.9659258262890681,-0.25881904510252157,-0.8660254037844388,-0.4999999999999997,0.25,-2.8089981079101562,0.700439453125,11.0,22.56263,88.36304
2024-07-17 00:30:00+00:00,28.100000381469727,88.66040802001953,999.7523193359375,genuine,1.0,0.0,-0.8660254037844388,-0.4999999999999997,1.3000011444091797,-5.048500061035156,0.00537109375,11.0,22.56263,88.36304
2024-07-17 01:30:00+00:00,29.25,83.67655181884766,1000.25634765625,genuine,0.9659258262890683,0.25881904510252074,-0.8660254037844388,-0.4999999999999997,1.1499996185302734,-4.983856201171875,0.5040283203125,11.0,22.56263,88.36304
2024-07-17 02:30:00+00:00,30.100000381469727,79.44358825683594,1000.6593017578125,genuine,0.8660254037844387,0.49999999999999994,-0.8660254037844388,-0.4999999999999997,0.8500003814697266,-4.232963562011719,0.4029541015625,11.0,22.56263,88.36304
2024-07-17 03:30:00+00:00,31.100000381469727,76.59281158447266,1000.76318359375,genuine,0.7071067811865476,0.7071067811865475,-0.8660254037844388,-0.4999999999999997,1.0,-2.8507766723632812,0.1038818359375,11.0,22.56263,88.36304
2024-07-17 04:30:00+00:00,32.04999923706055,73.21358489990234,1000.5672607421875,genuine,0.5000000000000001,0.8660254037844386,-0.8660254037844388,-0.4999999999999997,0.9499988555908203,-3.3792266845703125,-0.1959228515625,11.0,22.56263,88.36304
2024-07-17 05:30:00+00:00,32.849998474121094,68.75436401367188,1000.0713500976562,genuine,0.25881904510252074,0.9659258262890683,-0.8660254037844388,-0.4999999999999997,0.7999992370605469,-4.459220886230469,-0.49591064453125,11.0,22.56263,88.36304
2024-07-17 06:30:00+00:00,32.900001525878906,67.95649719238281,999.1724853515625,genuine,6.123233995736766e-17,1.0,-0.8660254037844388,-0.4999999999999997,0.0500030517578125,-0.7978668212890625,-0.89886474609375,11.0,22.56263,88.36304
2024-07-17 07:30:00+00:00,32.95000076293945,68.77323913574219,998.0740356445312,genuine,-0.25881904510252063,0.9659258262890683,-0.8660254037844388,-0.4999999999999997,0.049999237060546875,0.816741943359375,-1.09844970703125,11.0,22.56263,88.36304
2024-07-17 08:30:00+00:00,30.600000381469727,77.65692138671875,997.6651611328125,genuine,-0.4999999999999998,0.8660254037844387,-0.8660254037844388,-0.4999999999999997,-2.3500003814697266,8.883682250976562,-0.40887451171875,11.0,22.56263,88.36304
2024-07-17 09:30:00+00:00,30.75,75.416259765625,996.8668212890625,genuine,-0.7071067811865475,0.7071067811865476,-0.8660254037844388,-0.4999999999999997,0.14999961853027344,-2.24066162109375,-0.79833984375,11.0,22.56263,88.36304
2024-07-17 10:30:00+00:00,29.899999618530273,79.88797760009766,996.7635498046875,genuine,-0.8660254037844387,0.49999999999999994,-0.8660254037844388,-0.4999999999999997,-0.8500003814697266,4.471717834472656,-0.103271484375,11.0,22.56263,88.36304
2024-07-17 11:30:00+00:00,30.299999237060547,78.07414245605469,997.1646118164062,genuine,-0.9659258262890682,0.258819045102521,-0.8660254037844388,-0.4999999999999997,0.39999961853027344,-1.8138351440429688,0.40106201171875,11.0,22.56263,88.36304
2024-07-17 12:30:00+00:00,29.600000381469727,82.7332992553711,997.6611328125,genuine,-1.0,1.2246467991473532e-16,-0.8660254037844388,-0.4999999999999997,-0.6999988555908203,4.659156799316406,0.49652099609375,11.0,22.56263,88.36304
2024-07-17 13:30:00+00:00,29.200000762939453,85.16643524169922,998.5580444335938,genuine,-0.9659258262890683,-0.2588190451025208,-0.8660254037844388,-0.4999999999999997,-0.39999961853027344,2.433135986328125,0.89691162109375,11.0,22.56263,88.36304
2024-07-17 14:30:00+00:00,28.700000762939453,87.15241241455078,999.3552856445312,genuine,-0.8660254037844388,-0.4999999999999997,-0.8660254037844388,-0.4999999999999997,-0.5,1.9859771728515625,0.7972412109375,11.0,22.56263,88.36304
2024-07-17 15:30:00+00:00,28.350000381469727,88.41866302490234,999.952880859375,genuine,-0.7071067811865479,-0.7071067811865471,-0.8660254037844388,-0.4999999999999997,-0.35000038146972656,1.2662506103515625,0.59759521484375,11.0,22.56263,88.36304
2024-07-17 16:30:00+00:00,27.899999618530273,89.70043182373047,1000.0509643554688,genuine,-0.5000000000000004,-0.8660254037844384,-0.8660254037844388,-0.4999999999999997,-0.4500007629394531,1.281768798828125,0.09808349609375,11.0,22.56263,88.36304
2024-07-17 17:30:00+00:00,27.549999237060547,91.28324127197266,999.8499145507812,genuine,-0.25881904510252063,-0.9659258262890683,-0.8660254037844388,-0.4999999999999997,-0.35000038146972656,1.5828094482421875,-0.2010498046875,11.0,22.56263,88.36304
2024-07-17 18:30:00+00:00,27.25,92.90129089355469,999.3493041992188,genuine,-1.8369701987210297e-16,-1.0,-0.8660254037844388,-0.4999999999999997,-0.2999992370605469,1.6180496215820312,-0.5006103515625,11.0,22.56263,88.36304
2024-07-17 19:30:00+00:00,26.899999618530273,95.11097717285156,998.4488525390625,genuine,0.2588190451025203,-0.9659258262890684,-0.8660254037844388,-0.4999999999999997,-0.35000038146972656,2.209686279296875,-0.90045166015625,11.0,22.56263,88.36304
2024-07-17 20:30:00+00:00,26.799999237060547,95.95533752441406,997.94921875,genuine,0.5000000000000001,-0.8660254037844386,-0.8660254037844388,-0.4999999999999997,-0.10000038146972656,0.8443603515625,-0.4996337890625,11.0,22.56263,88.36304
2024-07-17 21:30:00+00:00,26.799999237060547,95.95533752441406,997.5496826171875,genuine,0.7071067811865474,-0.7071067811865477,-0.8660254037844388,-0.4999999999999997,0.0,0.0,-0.3995361328125,11.0,22.56263,88.36304
2024-07-17 22:30:00+00:00,26.850000381469727,95.9567642211914,997.6495971679688,genuine,0.8660254037844384,-0.5000000000000004,-0.8660254037844388,-0.4999999999999997,0.05000114440917969,0.00142669677734375,0.09991455078125,11.0,22.56263,88.36304
2024-07-17 23:30:00+00:00,27.149999618530273,94.28057861328125,998.4497680664062,genuine,0.9659258262890681,-0.25881904510252157,-0.8660254037844388,-0.4999999999999997,0.2999992370605469,-1.6761856079101562,0.8001708984375,11.0,22.56263,88.36304
2024-07-18 00:30:00+00:00,28.549999237060547,88.43478393554688,999.1548461914062,genuine,1.0,0.0,-0.8660254037844388,-0.4999999999999997,1.3999996185302734,-5.845794677734375,0.705078125,11.0,22.56263,88.36304
2024-07-18 01:30:00+00:00,29.649999618530273,82.73908233642578,999.1592407226562,genuine,0.9659258262890683,0.25881904510252074,-0.8660254037844388,-0.4999999999999997,1.1000003814697266,-5.695701599121094,0.00439453125,11.0,22.56263,88.36304
2024-07-18 02:30:00+00:00,30.950000762939453,75.44761657714844,999.1646118164062,genuine,0.8660254037844387,0.49999999999999994,-0.8660254037844388,-0.4999999999999997,1.3000011444091797,-7.291465759277344,0.00537109375,11.0,22.56263,88.36304
2024-07-18 03:30:00+00:00,31.75,71.24230194091797,999.3677978515625,genuine,0.7071067811865476,0.7071067811865475,-0.8660254037844388,-0.4999999999999997,0.7999992370605469,-4.205314636230469,0.20318603515625,11.0,22.56263,88.36304
2024-07-18 04:30:00+00:00,32.25,70.07805633544922,999.1699829101562,genuine,0.5000000000000001,0.8660254037844386,-0.8660254037844388,-0.4999999999999997,0.5,-1.16424560546875,-0.19781494140625,11.0,22.56263,88.36304
2024-07-18 05:30:00+00:00,32.599998474121094,68.5041732788086,998.4723510742188,genuine,0.25881904510252074,0.9659258262890683,-0.8660254037844388,-0.4999999999999997,0.34999847412109375,-1.573883056640625,-0.6976318359375,11.0,22.56263,88.36304
2024-07-18 06:30:00+00:00,32.70000076293945,67.91793060302734,997.3740234375,genuine,6.123233995736766e-17,1.0,-0.8660254037844388,-0.4999999999999997,0.10000228881835938,-0.58624267578125,-1.09832763671875,11.0,22.56263,88.36304
2024-07-18 07:30:00+00:00,33.25,65.26744842529297,995.9779052734375,genuine,-0.25881904510252063,0.9659258262890683,-0.8660254037844388,-0.4999999999999997,0.5499992370605469,-2.650482177734375,-1.3961181640625,11.0,22.56263,88.36304
2024-07-18 08:30:00+00:00,33.150001525878906,65.24701690673828,994.87890625,genuine,-0.4999999999999998,0.8660254037844387,-0.8660254037844388,-0.4999999999999997,-0.09999847412109375,-0.0204315185546875,-1.0989990234375,11.0,22.56263,88.36304
2024-07-18 09:30:00+00:00,32.95000076293945,65.20606231689453,994.3785400390625,genuine,-0.7071067811865475,0.7071067811865476,-0.8660254037844388,-0.4999999999999997,-0.20000076293945312,-0.04095458984375,-0.5003662109375,11.0,22.56263,88.36304
2024-07-18 10:30:00+00:00,32.349998474121094,67.24879455566406,994.2761840820312,genuine,-0.8660254037844387,0.49999999999999994,-0.8660254037844388,-0.4999999999999997,-0.6000022888183594,2.0427322387695312,-0.10235595703125,11.0,22.56263,88.36304
2024-07-18 11:30:00+00:00,31.100000381469727,72.8373031616211,994.6707763671875,genuine,-0.9659258262890682,0.258819045102521,-0.8660254037844388,-0.4999999999999997,-1.2499980926513672,5.588508605957031,0.39459228515625,11.0,22.56263,88.36304
2024-07-18 12:30:00+00:00,30.200000762939453,77.36935424804688,995.8657836914062,genuine,-1.0,1.2246467991473532e-16,-0.8660254037844388,-0.4999999999999997,-0.8999996185302734,4.532051086425781,1.19500732421875,11.0,22.56263,88.36304
2024-07-18 13:30:00+00:00,29.700000762939453,79.15451049804688,996.7625732421875,genuine,-0.9659258262890683,-0.2588190451025208,-0.8660254037844388,-0.4999999999999997,-0.5,1.78515625,0.89678955078125,11.0,22.56263,88.36304
2024-07-18 14:30:00+00:00,29.149999618530273,82.19271087646484,997.45947265625,genuine,-0.8660254037844388,-0.4999999999999997,-0.8660254037844388,-0.4999999999999997,-0.5500011444091797,3.0382003784179688,0.6968994140625,11.0,22.56263,88.36304
2024-07-18 15:30:00+00:00,28.799999237060547,83.62689208984375,998.1570434570312,genuine,-0.7071067811865479,-0.7071067811865471,-0.8660254037844388,-0.4999999999999997,-0.35000038146972656,1.4341812133789062,0.69757080078125,11.0,22.56263,88.36304
2024-07-18 16:30:00+00:00,28.399999618530273,85.33810424804688,998.155517578125,genuine,-0.5000000000000004,-0.8660254037844384,-0.8660254037844388,-0.4999999999999997,-0.39999961853027344,1.711212158203125,-0.00152587890625,11.0,22.56263,88.36304
2024-07-18 17:30:00+00:00,28.149999618530273,86.076416015625,997.9547729492188,genuine,-0.25881904510252063,-0.9659258262890683,-0.8660254037844388,-0.4999999999999997,-0.25,0.738311767578125,-0.20074462890625,11.0,22.56263,88.36304
2024-07-18 18:30:00+00:00,27.950000762939453,87.08572387695312,997.1548461914062,genuine,-1.8369701987210297e-16,-1.0,-0.8660254037844388,-0.4999999999999997,-0.1999988555908203,1.009307861328125,-0.7999267578125,11.0,22.56263,88.36304
